example_x,example_y,ex_x,ex_y
0.6698532154420872,0.2833117368448752,0.3679082539838264,0.7953095904943749
0.5155790074591159,0.04783427249038352,0.05042987721540726,0.3347576389929
0.21515903045843943,0.2323618683682115,0.8879516977320483,0.9817164023722682
0.8952359753430826,0.004050718709266654,0.36900605717454005,0.22735308368410145
0.2849721074502447,0.40067243567023525,0.46234955278319245,0.8225193129951511
0.6820339377894086,0.20427972401492167,0.2317527561208671,0.9594301986136183
0.58368660994064,0.9838124059203878,0.9589061641077499,0.6677032490041206
0.4286966139281667,0.07682603331717552,0.2917882128687501,0.027915312171380546
0.3726994791070486,0.8845155215408086,0.4464952992263632,0.23988151179495443
0.3659159161772013,0.8599531286391302,0.9836431914222896,0.9167165339912683
0.7945951290765539,0.395247676703938,0.7736321139815127,0.9978171867797117
0.22143555126649372,0.8424548343928187,0.1957662966497501,0.3408005453970502
0.3582992488078701,0.597563156711509,0.3460118602163964,0.5805231506039913
0.5332186450350285,0.6048729418881956,0.8261118816543629,0.40013614853554624
0.025750159253205673,0.5759040904130371,0.3459679252639071,0.3192656880552325
0.5821831002800771,0.05184467892306577,0.9693355246140783,0.36078227218943204
0.6208919275572562,0.37094918954636635,0.13167122438642354,0.3513036430688804
0.16036348126216915,0.2972917537241059,0.1391722266756119,0.3503384057241644
0.6438584158174439,0.23511531718945622,0.545579903284316,0.5849397020986686
0.02569173892083987,0.36269875327289636,0.7207201660726733,0.45430498151876253
0.3202645100953204,0.6803466447032299,0.6269351391151623,0.7713593184841407
0.3430614366519573,0.31437413557881666,0.41704698481664104,0.8378889928551652
0.7625207854147069,0.20363706868770715,0.12585382831363634,0.33227773096142776
0.5517714675663536,0.5644082782179987,0.8586583445523294,0.7001115834243755
0.9784048993925551,0.5099977299914213,0.4345088046202562,0.6745282358263961
0.3661546733955876,0.8784900173491037,0.28504657776582787,0.6935403017671414
0.6083776548162381,0.46803548782444504,0.08028332576146946,0.3220949967038702
0.8427212618400857,0.6674962574862768,0.691173788850621,0.6979304873398308
0.7217986188187034,0.2455160678466345,0.04532248661280891,0.75266065461534
0.4128981123913025,0.874177529325806,0.8982853409966374,0.953300119188516
0.08244392132648726,0.8866274214416443,0.7174713776685493,0.1493311516626502
0.9561871043365839,0.2787911868354167,0.2158881327317359,0.8530308264320514
0.18631214952323438,0.49529481161249156,0.9705175915698573,0.7851829727970338
0.9674917887733308,0.20635684588446157,0.7191850880947056,0.2979405964105084
0.7172967946878992,0.1894059045280887,0.8132786509204557,0.27434037180577897
0.3416895072432662,0.7224926792969204,0.2916220182204148,0.598038140119159
0.21630108707529783,0.18679618011051768,0.9008214896895823,0.8921733104753703
0.18769743821779072,0.49353776457702525,0.5619394540293056,0.3472839264760277
0.4890025506261765,0.07813843388250985,0.2588166082212199,0.40390525220616824
0.9446978954932209,0.8288868498637407,0.6138375814675754,0.9839669321809258
0.09586133642410644,0.9474421346949664,0.7952016131723917,0.6593484888501182
0.46012402660529594,0.8481490703956105,0.8814390366766662,0.20488767122904128
0.17749558817729683,0.07697351145982423,0.27479823523019775,0.8241369754329863
0.7951946006430708,0.06158434335960583,0.9166558759981701,0.9017045090446257
0.2010443974501126,0.8976317886841099,0.1600174544807862,0.5965918166247063
0.8072286745849194,0.8104793230399233,0.25201788688423865,0.6786718717755319
0.5309946440985306,0.9158239142984586,0.7633601079642104,0.2309785090548684
0.30701829501508526,0.6735820765820069,0.1651032668394632,0.3897071752675778
0.3904171254263493,0.8843294670549455,0.96111633701359,0.9653889351106713
0.589243737925565,0.10370016852889352,0.2532649678924206,0.610107027453695
0.0648539698534536,0.7476167660171026,0.9501688118910382,0.9473908487022521
0.6869687854273644,0.9404368104698654,0.2599795462594684,0.2242084301483136
0.8377457188331329,0.039004463919341426,0.6649046201091853,0.5474713394771983
0.5023804226022971,0.6368243530857006,0.7294982554313788,0.5032691847011731
0.6565514250528588,0.7961003763217692,0.5445034652570309,0.6033575157929875
0.7364756753285383,0.07118705311008033,0.914827928938801,0.08181777997191353
0.2876177879752475,0.4166519783226377,0.1943511430337983,0.6464393217845184
0.306806208886508,0.9868200815988681,0.9802435664269737,0.5097831852845385
0.9676550280952051,0.8241639781303897,0.414898975428872,0.3394217654153959
0.14215628996536467,0.47155936144766275,0.0967292987947691,0.14303106307164304
0.9083942428702274,0.5464060835573298,0.7408805195377202,0.4983612609047886
0.8548893199828445,0.05447016742284616,0.5675147916119033,0.4003959257129286
0.44121033952901756,0.9668192678159393,0.8255805681702173,0.7348826337526703
0.9227494481669383,0.6811471907781473,0.4014132111600047,0.15937833162735526
0.8297526625032234,0.6125550021988507,0.38550607597478437,0.00473495257406531
0.03928375603945522,0.5985582809342278,0.5846338513047116,0.3795992380351686
0.18915607564226566,0.9748436883400458,0.3250594619031606,0.4383746502393573
0.8718654798450862,0.19728643948963487,0.4396394820378213,0.07439274381037708
0.33696974894347553,0.026229552419161917,0.5665342045194038,0.9903139411390008
0.6780900208042188,0.11462058654445484,0.7564707072167296,0.569656363585269
0.3945238069634107,0.7182673921299303,0.1203031631976832,0.5088960645270475
0.7304210887955613,0.04719012343628615,0.9064210132433766,0.9674683036442361
0.05327277379531559,0.3413605460604313,0.9411990719975845,0.5674375995652646
0.7381882490751117,0.570992917178103,0.7998912284922124,0.8141096344409757
0.8272152986628871,0.36873078445052754,0.5667172757681039,0.39502730608834313
0.5372292703731238,0.56249957783835,0.38885242816490595,0.5229852366000232
0.4286291370030155,0.45099749180721416,0.4965799293042914,0.8054247066916466
0.45799886763224695,0.3703790797527805,0.5945176659833836,0.4832637581492657
0.6100531191017774,0.4548816046770856,0.03968697406838606,0.31288689821579074
0.06291853687517546,0.34307745848647153,0.37315028376956094,0.05258575736677451
0.1440095498126195,0.4379012380252152,0.5355616790193585,0.3986782880378771
0.8341316323812022,0.12589839517735757,0.1641771127195002,0.6249962415129566
0.5570725014089991,0.5070226396604707,0.03925838226458633,0.42999243716651725
0.979914816734701,0.5709649019887788,0.20157841014944544,0.30328067952282767
0.16029608059695655,0.011080249287474864,0.23803161504860104,0.8886251568809759
0.44301786458609904,0.07503066179592655,0.683682873442286,0.37849338569821056
0.8262718237877648,0.580999989710036,0.792619893132062,0.9483493746015512
0.2900584179523974,0.5221535102767381,0.7239633951225095,0.4165913589852218
0.21124778793620003,0.9044388032265519,0.48565297805552654,0.9149466933284411
0.9131594426165938,0.9741585678953181,0.3702861657127423,0.06279599371027744
0.031152683099038847,0.6969868374352105,0.8662890402460002,0.16053144288417365
0.037298833905952344,0.1512803962458349,0.4055315521672054,0.36693701958247504
0.5958626096672734,0.26166417928132546,0.36068545115874195,0.17241407022896338
0.2501073177689117,0.8385222532913046,0.2980512753372754,0.1517344047919832
0.3834319085172876,0.8411508313486958,0.032872905873811975,0.21510908729471223
0.6875400765082467,0.15229205849577632,0.8675238786721328,0.6888641723243146
0.660942409176082,0.224252551459186,0.7178967155228437,0.024935050820143356
0.5060194808268614,0.8367299265197395,0.16312442505519897,0.7419625322971577
0.7700843202116305,0.9519105361419142,0.47757005695094357,0.7109400197408066
0.04850834541591986,0.7576405951576567,0.7053292727140478,0.5972605847390278
